time,open,high,low,close,volume,dateTime
1641168000000,177.83,182.94,171.03,172.17,482162360,2022-01-03T15:00:00.000-05:00
1641772800000,169.08,177.18,168.17,173.07,422655580,2022-01-10T15:00:00.000-05:00
1642377600000,171.51,172.54,162.3,162.41,400253090,2022-01-17T15:00:00.000-05:00
1642982400000,160.02,170.35,154.7,170.33,688670660,2022-01-24T15:00:00.000-05:00
1643587200000,170.16,176.2399,169.51,172.39,458553230,2022-01-31T15:00:00.000-05:00
1644192000000,172.86,176.65,168.04,168.64,412902050,2022-02-07T15:00:00.000-05:00
1644796800000,167.37,173.34,166.19,167.3,364011270,2022-02-14T15:00:00.000-05:00
1645401600000,164.98,166.69,152.0,164.85,414293770,2022-02-21T15:00:00.000-05:00
1646006400000,163.06,168.91,161.97,163.17,418753840,2022-02-28T15:00:00.000-05:00
1646611200000,163.36,165.02,154.5,154.73,521334170,2022-03-07T15:00:00.000-05:00
1647216000000,151.45,164.48,150.1,163.98,503123640,2022-03-14T16:00:00.000-04:00
1647820800000,163.51,175.28,163.015,174.72,446083610,2022-03-21T16:00:00.000-04:00
1648425600000,172.17,179.61,171.94,174.31,465395120,2022-03-28T16:00:00.000-04:00
1649030400000,174.57,178.49,169.2,170.09,393176710,2022-04-04T16:00:00.000-04:00
1649635200000,168.71,171.27,165.04,165.29,297460190,2022-04-11T16:00:00.000-04:00
1650240000000,163.92,171.53,161.5,161.79,376787780,2022-04-18T16:00:00.000-04:00
1650844800000,161.12,166.2,155.38,157.65,541697170,2022-04-25T16:00:00.000-04:00
1651449600000,156.71,166.48,153.27,157.28,566928220,2022-05-02T16:00:00.000-04:00
1652054400000,154.925,156.74,138.8,147.11,686227380,2022-05-09T16:00:00.000-04:00
1652659200000,145.55,149.77,132.61,137.59,548244700,2022-05-16T16:00:00.000-04:00
1653264000000,137.79,149.68,137.14,149.64,495921760,2022-05-23T16:00:00.000-04:00
1653868800000,149.07,151.74,144.46,145.38,338923400,2022-05-30T16:00:00.000-04:00
1654473600000,147.03,149.8697,137.06,137.13,354396340,2022-06-06T16:00:00.000-04:00
1655078400000,132.87,137.34,129.04,131.56,541006200,2022-06-13T16:00:00.000-04:00
1655683200000,133.42,141.91,133.32,141.66,315960330,2022-06-20T16:00:00.000-04:00
1656288000000,142.695,143.49,133.7737,138.93,373781670,2022-06-27T16:00:00.000-04:00
1656892800000,137.77,147.55,136.93,147.04,278295400,2022-07-04T16:00:00.000-04:00
1657497600000,145.67,150.86,142.1201,150.17,366480110,2022-07-11T16:00:00.000-04:00
1658102400000,150.74,156.28,146.7,154.09,360988690,2022-07-18T16:00:00.000-04:00
1658707200000,154.01,163.63,150.8,162.51,370548920,2022-07-25T16:00:00.000-04:00
1659312000000,161.01,167.19,159.63,165.35,322415020,2022-08-01T16:00:00.000-04:00
1659916800000,166.37,172.17,163.25,172.1,318856920,2022-08-08T16:00:00.000-04:00
1660521600000,171.52,176.15,171.3101,171.52,322647150,2022-08-15T16:00:00.000-04:00
1661126400000,169.69,171.05,163.56,163.62,307194600,2022-08-22T16:00:00.000-04:00
1661731200000,161.145,162.9,154.67,155.81,390398910,2022-08-29T16:00:00.000-04:00
1662336000000,156.47,157.82,152.68,157.37,314169270,2022-09-05T16:00:00.000-04:00
1662940800000,159.59,164.26,148.37,150.7,568337940,2022-09-12T16:00:00.000-04:00
1663545600000,149.31,158.74,148.56,150.43,473543280,2022-09-19T16:00:00.000-04:00
1664150400000,149.66,154.72,138.0,138.2,577537050,2022-09-26T16:00:00.000-04:00
1664755200000,138.21,147.54,137.685,140.09,435940420,2022-10-03T16:00:00.000-04:00
1665360000000,140.42,144.52,134.37,138.38,424188360,2022-10-10T16:00:00.000-04:00
1665964800000,141.065,147.8479,140.27,147.27,397216490,2022-10-17T16:00:00.000-04:00
1666569600000,147.185,157.5,144.13,155.74,513092900,2022-10-24T16:00:00.000-04:00
1667174400000,153.155,155.45,134.38,138.38,510660450,2022-10-31T16:00:00.000-04:00
1667779200000,137.11,150.01,134.5933,149.7,461034590,2022-11-07T15:00:00.000-05:00
1668384000000,148.97,153.59,146.15,151.29,382679690,2022-11-14T15:00:00.000-05:00
1668988800000,150.16,151.83,146.925,148.11,204025460,2022-11-21T15:00:00.000-05:00
1669593600000,145.14,149.13,140.355,147.81,401189070,2022-11-28T15:00:00.000-05:00
1670198400000,147.77,150.9199,140.0,142.16,341500070,2022-12-05T15:00:00.000-05:00
1670803200000,142.7,149.9692,133.73,134.51,505728800,2022-12-12T15:00:00.000-05:00
1671408000000,135.11,136.81,129.64,131.86,384620430,2022-12-19T15:00:00.000-05:00
1672012800000,131.38,131.41,125.87,129.93,307184140,2022-12-26T15:00:00.000-05:00
1672617600000,130.28,130.9,124.17,129.62,369948530,2023-01-02T15:00:00.000-05:00
1673222400000,130.465,134.92,128.12,134.76,333335280,2023-01-09T15:00:00.000-05:00
1673827200000,134.83,138.61,133.77,137.87,271823470,2023-01-16T15:00:00.000-05:00
1674432000000,138.12,147.23,137.9,145.93,338655720,2023-01-23T15:00:00.000-05:00
1675036800000,144.955,157.38,141.32,154.5,480249680,2023-01-30T15:00:00.000-05:00
1675641600000,152.575,155.23,149.22,151.01,330758790,2023-02-06T15:00:00.000-05:00
1676246400000,150.952,156.33,150.85,152.55,316887900,2023-02-13T15:00:00.000-05:00
1676851200000,150.2,151.3,145.7202,146.71,213742390,2023-02-20T15:00:00.000-05:00
1677456000000,147.71,151.11,143.9,151.03,274036520,2023-02-27T15:00:00.000-05:00
1678060800000,153.785,156.3,147.6096,148.5,313350830,2023-03-06T15:00:00.000-05:00
1678665600000,147.805,156.74,147.7,155.0,410519930,2023-03-13T16:00:00.000-04:00
1679270400000,155.07,162.14,154.15,160.25,350159910,2023-03-20T16:00:00.000-04:00
1679875200000,159.94,165.0,155.98,164.9,267939590,2023-03-27T16:00:00.000-04:00
1680480000000,164.27,166.84,161.8,164.66,200156350,2023-04-03T16:00:00.000-04:00
1681084800000,161.42,166.32,159.78,165.21,263326290,2023-04-10T16:00:00.000-04:00
1681689600000,165.09,168.16,164.03,165.02,249953110,2023-04-17T16:00:00.000-04:00
1682294400000,165.0,169.85,162.8,169.68,256340620,2023-04-24T16:00:00.000-04:00
1682899200000,169.28,174.3,164.31,173.57,360723250,2023-05-01T16:00:00.000-04:00
1683504000000,172.48,174.59,171.0,172.57,250061980,2023-05-08T16:00:00.000-04:00
1684108800000,173.16,176.39,170.4201,175.16,258634690,2023-05-15T16:00:00.000-04:00
1684713600000,173.98,175.77,170.52,175.43,250354920,2023-05-22T16:00:00.000-04:00
1685318400000,176.96,181.78,176.57,180.95,286488410,2023-05-29T16:00:00.000-04:00
1685923200000,182.63,184.951,177.32,180.96,347854340,2023-06-05T16:00:00.000-04:00
1686528000000,181.27,186.99,180.97,184.92,333836400,2023-06-12T16:00:00.000-04:00
1687132800000,184.41,187.56,182.5901,186.68,203677110,2023-06-19T16:00:00.000-04:00
1687737600000,186.83,194.48,185.23,193.97,281596830,2023-06-26T16:00:00.000-04:00
1688342400000,193.78,193.88,189.2,190.68,170349470,2023-07-03T16:00:00.000-04:00
1688947200000,189.26,191.7,186.6,190.69,250269110,2023-07-10T16:00:00.000-04:00
1689552000000,191.9,198.23,191.23,191.94,310914140,2023-07-17T16:00:00.000-04:00
1690156800000,193.41,197.2,192.25,195.83,226011790,2023-07-24T16:00:00.000-04:00
1690761600000,196.06,196.73,181.92,181.99,302694990,2023-07-31T16:00:00.000-04:00
1691366400000,182.13,183.13,176.55,177.79,332501090,2023-08-07T16:00:00.000-04:00
1691971200000,177.97,179.69,171.96,174.49,261498110,2023-08-14T16:00:00.000-04:00
1692576000000,175.07,181.55,173.735,178.61,247514270,2023-08-21T16:00:00.000-04:00
1693180800000,180.09,189.92,178.545,189.46,264199500,2023-08-28T16:00:00.000-04:00
1693785600000,188.28,189.98,173.54,178.18,305126710,2023-09-04T16:00:00.000-04:00
1694390400000,179.45,180.13,173.58,175.01,344803020,2023-09-11T16:00:00.000-04:00
1694995200000,176.48,179.695,173.86,174.79,297395200,2023-09-18T16:00:00.000-04:00
1695600000000,174.2,176.97,167.62,171.21,285839000,2023-09-25T16:00:00.000-04:00
1696204800000,171.22,177.99,170.82,177.49,260574030,2023-10-02T16:00:00.000-04:00
1696809600000,176.81,182.34,175.8,178.85,241839090,2023-10-09T16:00:00.000-04:00
1697414400000,176.75,179.075,172.64,172.88,288377600,2023-10-16T16:00:00.000-04:00
1698019200000,170.91,174.01,165.67,168.22,286078100,2023-10-23T16:00:00.000-04:00
1698624000000,169.02,177.78,167.9,176.65,310075880,2023-10-30T16:00:00.000-04:00
1699228800000,176.38,186.565,176.21,186.4,303653020,2023-11-06T15:00:00.000-05:00
1699833600000,185.82,190.96,184.21,189.69,262880720,2023-11-13T15:00:00.000-05:00
1700438400000,189.89,192.93,189.25,189.97,148351450,2023-11-20T15:00:00.000-05:00
1701043200000,189.92,192.09,188.19,191.24,216481440,2023-11-27T15:00:00.000-05:00
1701648000000,189.98,195.99,187.4511,195.71,251991670,2023-12-04T15:00:00.000-05:00
1702252800000,193.11,199.62,191.42,197.57,379414760,2023-12-11T15:00:00.000-05:00
1702857600000,196.09,197.68,192.97,193.6,232340850,2023-12-18T15:00:00.000-05:00
1703462400000,193.61,194.66,191.09,192.53,153729040,2023-12-25T15:00:00.000-05:00
1704067200000,187.15,188.44,180.17,181.18,275266370,2024-01-01T15:00:00.000-05:00
1704672000000,182.085,187.05,181.5,185.92,238385380,2024-01-08T15:00:00.000-05:00
1705276800000,182.16,191.95,180.3,191.56,259829210,2024-01-15T15:00:00.000-05:00
1705881600000,192.3,196.38,191.94,192.42,255536900,2024-01-22T15:00:00.000-05:00
1706486400000,192.01,192.2,179.25,185.85,325909880,2024-01-29T15:00:00.000-05:00
1707091200000,188.15,191.05,185.84,188.85,252715800,2024-02-05T15:00:00.000-05:00
1707696000000,188.415,188.67,181.35,182.31,268128940,2024-02-12T15:00:00.000-05:00
1708300800000,181.79,185.04,180.0,182.52,192607110,2024-02-19T15:00:00.000-05:00
1708905600000,182.24,183.9225,177.38,179.66,354385890,2024-02-26T15:00:00.000-05:00
